time,lambda_star_Fx,lambda_star_Fy,lambda_star_Fz,meas_Fx,meas_Fy,meas_Fz
1757907281.8348372,0.0,0.0,-7.0,0.0,0.0,-14.629999999999999
1757907281.8851326,0.0,0.0,-7.0,0.0,0.0,-12.93
1757907281.944857,0.0,0.0,-7.0,0.0,0.0,-1.6099999999999994
1757907282.0048234,0.0,0.0,-7.0,0.0,0.0,-1.0500000000000007
1757907282.0548613,0.0,0.0,-7.0,0.0,0.0,-8.989999999999998
1757907282.1149015,0.0,0.0,-7.0,0.0,0.0,-13.029999999999998
1757907282.1748314,0.0,0.0,-7.0,0.0,0.0,-1.7699999999999996
1757907282.2248359,0.0,0.0,-7.0,0.0,0.0,0.05000000000000071
1757907282.2748373,0.0,0.0,-7.0,0.0,0.0,-3.09
1757907282.3248394,0.0,0.0,-7.0,0.0,0.0,-10.669999999999998
1757907282.3848386,0.0,0.0,-7.0,0.0,0.0,-14.77
1757907282.4448333,0.0,0.0,-7.0,0.0,0.0,-3.669999999999998
1757907282.4948456,0.0,0.0,-7.0,0.0,0.0,-5.369999999999997
1757907282.5549471,0.0,0.0,-7.0,0.0,0.0,-13.169999999999998
1757907282.6148493,0.0,0.0,-7.0,0.0,0.0,-11.169999999999998
1757907282.664854,0.0,0.0,-7.0,0.0,0.0,-0.8699999999999974
1757907282.7148724,0.0,0.0,-7.0,0.0,0.0,1.1900000000000013
1757907282.7779899,0.0,0.0,-7.0,0.0,0.0,-6.949999999999999
1757907282.8348322,0.0,0.0,-7.0,0.0,0.0,-14.470000000000002
1757907282.8848693,0.0,0.0,-7.0,0.0,0.0,-14.27
1757907282.9460905,0.0,0.0,-7.0,0.0,0.0,0.6300000000000026
1757907283.0048432,0.0,0.0,-7.0,0.0,0.0,-1.9299999999999997
1757907283.0648534,0.0,0.0,-7.0,0.0,0.0,-12.349999999999998
1757907283.1148884,0.0,0.0,-7.0,0.0,0.0,-13.129999999999999
1757907283.1748755,0.0,0.0,-7.0,0.0,0.0,-1.3299999999999983
