time,lam_star_Fx,lam_star_Fy,lam_star_Fz,lam_star_Tx,lam_star_Ty,lam_star_Tz,meas_Fx,meas_Fy,meas_Fz,meas_Tx,meas_Ty,men_tas_Tz,v_final_Fx,v_final_Fy,v_final_Fz,v_final_Tx,v_final_Ty,v_final_Tz,v_object_x
1757905676.2169657,0.0,-4.0,0.0,0.0,0.0,0.0,-1.0475229644971273,-5.20242631383059,0.17217665782852465,1.1376231434242106,-0.6163597785579604,-2.979288401275517,0.0,0.00120242631383059,0.0,0.0,0.0,0.0,0.0
1757905676.2769353,0.0,-4.0,0.0,0.0,0.0,0.0,-0.89232292155893,-4.530595568966735,0.10043730103805881,0.7614376365781446,-0.5044031182610553,-2.6530421695369557,0.0,0.000530595568966735,0.0,0.0,0.0,0.0,0.0
1757905676.3274393,0.0,-4.0,0.0,0.0,0.0,0.0,-1.214465879093519,-4.686662275989329,0.16053775818022337,0.8196028607170156,-0.7103825690254969,-2.8680194237964662,0.0,0.0006866622759893293,0.0,0.0,0.0,0.0,0.0
1757905676.387674,0.0,-4.0,0.0,0.0,0.0,0.0,-0.9091544735407691,-4.784176794622608,0.09350270721274306,0.9157921482295266,-0.5085990942271368,-2.7556334771188795,0.0,0.0007841767946226082,0.0,0.0,0.0,0.0,0.0
1757905676.4472392,0.0,-4.0,0.0,0.0,0.0,0.0,-0.9766403698942675,-4.817280276635959,-0.017226799940108888,0.9855861033371648,-0.5064142952089166,-2.80500401996284,0.0,0.0008172802766359588,0.0,0.0,0.0,0.0,0.0
1757905676.506918,0.0,-4.0,0.0,0.0,0.0,0.0,-0.8735917080125827,-4.765704409089513,0.15797145266507456,0.8184355400386852,-0.5192027252298739,-2.7444465806502745,0.0,0.0007657044090895129,0.0,0.0,0.0,0.0,0.0
1757905676.5574338,0.0,-4.0,0.0,0.0,0.0,0.0,-0.9159437317198655,-4.8364289138667065,-0.0184424690683969,0.9494894775629282,-0.47853125769667565,-2.785742774630976,0.0,0.0008364289138667065,0.0,0.0,0.0,0.0,0.0
1757905676.6171746,0.0,-4.0,0.0,0.0,0.0,0.0,-0.8409610334510867,-4.785319117779813,-0.03482437230639217,0.9256928511292846,-0.4207033944679359,-2.730530303824484,0.0,0.000785319117779813,0.0,0.0,0.0,0.0,0.0
1757905676.6769078,0.0,-4.0,0.0,0.0,0.0,0.0,-0.828364722057447,-4.867714398037128,-0.09226996430984394,1.0000261404774968,-0.3900439888076657,-2.752934139895225,0.0,0.000867714398037128,0.0,0.0,0.0,0.0,0.0
1757905676.7269619,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7842733067492969,-4.871099067430907,-0.13550235199707567,1.0150412519586653,-0.3579682512186476,-2.7335103743523925,0.0,0.0008710990674309072,0.0,0.0,0.0,0.0,0.0
1757905676.7770445,0.0,-4.0,0.0,0.0,0.0,0.0,-0.8794031404201176,-5.051832856468059,-0.15815570515844446,1.1141980283578945,-0.3990179925259461,-2.8491901890639264,0.0,0.0010518328564680592,0.0,0.0,0.0,0.0,0.0
1757905676.827285,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7551423161006523,-5.118299854068861,-0.21422814677908308,1.1746065607110645,-0.3104641444612242,-2.812710561748738,0.0,0.0011182998540688613,0.0,0.0,0.0,0.0,0.0
1757905676.8875275,0.0,-4.0,0.0,0.0,0.0,0.0,-0.8502939655315479,-5.137691582446024,-0.17690129743899505,1.1495007150478442,-0.38037862445471143,-2.8664783625621157,0.0,0.001137691582446024,0.0,0.0,0.0,0.0,0.0
1757905676.9469514,0.0,-4.0,0.0,0.0,0.0,0.0,-0.8649274607872519,-4.901348824383878,-0.2216461571808637,1.0292025470269763,-0.37428024030907975,-2.775721472618802,0.0,0.0009013488243838781,0.0,0.0,0.0,0.0,0.0
1757905676.9969552,0.0,-4.0,0.0,0.0,0.0,0.0,-0.868518709732661,-4.372297855553045,-0.17127439637340763,0.7080487345377746,-0.39635549808742654,-2.5756035730393854,0.0,0.00037229785555304497,0.0,0.0,0.0,0.0,0.0
1757905677.0570703,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7653967977708585,-4.52476514604839,-0.20313064226424085,0.8100109029347629,-0.3289956464032035,-2.573588991333322,0.0,0.0005247651460483898,0.0,0.0,0.0,0.0,0.0
1757905677.1170712,0.0,-4.0,0.0,0.0,0.0,0.0,-0.879783811736697,-4.5206811164865925,-0.093976159298992,0.7572578113367101,-0.433066163475954,-2.6336735798905915,0.0,0.0005206811164865926,0.0,0.0,0.0,0.0,0.0
1757905677.1768258,0.0,-4.0,0.0,0.0,0.0,0.0,-0.8246105076260045,-4.852007905902322,-0.19146171279397012,0.9861320205818118,-0.36742044086624936,-2.7246336730953837,0.0,0.0008520079059023216,0.0,0.0,0.0,0.0,0.0
1757905677.22749,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7318007075834576,-4.723837141346609,-0.2407112399451536,0.9281374168173279,-0.2947241866101665,-2.6387628222683834,0.0,0.0007238371413466087,0.0,0.0,0.0,0.0,0.0
1757905677.2870111,0.0,-4.0,0.0,0.0,0.0,0.0,-0.8620753677806219,-4.7110788405056585,-0.17407319698908025,0.8841343257700034,-0.3932450700651157,-2.7011728050904145,0.0,0.0007110788405056585,0.0,0.0,0.0,0.0,0.0
1757905677.3496354,0.0,-4.0,0.0,0.0,0.0,0.0,-0.8380212227582067,-4.808522628822015,-0.24171458793924006,0.9698697528027123,-0.35437230269659764,-2.7276876785598363,0.0,0.0008085226288220149,0.0,0.0,0.0,0.0,0.0
1757905677.406867,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7900091852044322,-4.762599818217221,-0.2628645498152865,0.9328554904215058,-0.3287780901144549,-2.6711008862915304,0.0,0.000762599818217221,0.0,0.0,0.0,0.0,0.0
1757905677.4571085,0.0,-4.0,0.0,0.0,0.0,0.0,-0.90816907166217,-4.384133254404919,-0.22920592970926726,0.7077926076346807,-0.40471717487043857,-2.59914526571103,0.0,0.0003841332544049188,0.0,0.0,0.0,0.0,0.0
1757905677.517512,0.0,-4.0,0.0,0.0,0.0,0.0,-0.9693676966254594,-4.476099527777739,-0.22760504036602422,0.7537019422565527,-0.43697020705317413,-2.66190257872228,0.0,0.00047609952777773933,0.0,0.0,0.0,0.0,0.0
1757905677.5768945,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7449624972746295,-4.6287809255512355,-0.2741579911559108,0.8632540187546018,-0.28984654355398176,-2.6033346326659004,0.0,0.0006287809255512356,0.0,0.0,0.0,0.0,0.0
1757905677.6272068,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7519329074002533,-4.57898651610801,-0.2732778181656467,0.8413702729690606,-0.2929863853576971,-2.58998831840777,0.0,0.0005789865161080101,0.0,0.0,0.0,0.0,0.0
1757905677.6872265,0.0,-4.0,0.0,0.0,0.0,0.0,-0.8212062285118565,-4.517327369415004,-0.2991946712809375,0.8096616983427247,-0.3275630962085321,-2.6067283640847316,0.0,0.0005173273694150043,0.0,0.0,0.0,0.0,0.0
1757905677.7469459,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7524480049733091,-5.12751449909082,-0.3433079232949553,1.1668114450868101,-0.27141656476437925,-2.8014599570974994,0.0,0.00112751449909082,0.0,0.0,0.0,0.0,0.0
1757905677.7975817,0.0,-4.0,0.0,0.0,0.0,0.0,-0.795530072239057,-5.129674740241644,-0.30217547543183687,1.13523899800572,-0.3185014345501461,-2.8252899800747273,0.0,0.0011296747402416436,0.0,0.0,0.0,0.0,0.0
1757905677.8569615,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7775531199409885,-5.267451951578945,-0.3910209667394571,1.2463184720525131,-0.2796735046013163,-2.8660526753935027,0.0,0.001267451951578945,0.0,0.0,0.0,0.0,0.0
1757905677.9070837,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7116710000966993,-5.228208954896862,-0.49451451925238593,1.2700888368874472,-0.2024689382451851,-2.819781905587174,0.0,0.0012282089548968625,0.0,0.0,0.0,0.0,0.0
1757905677.9669116,0.0,-4.0,0.0,0.0,0.0,0.0,-0.9003007709851263,-5.1839487796705805,-0.3849829413226653,1.1781982568452918,-0.3465906160166837,-2.9044557506552273,0.0,0.0011839487796705805,0.0,0.0,0.0,0.0,0.0
1757905678.017107,0.0,-4.0,0.0,0.0,0.0,0.0,-0.6583188983079167,-5.372403597527804,-0.47603930614056933,1.3280429090532657,-0.17783780924501308,-2.8519202764854352,0.0,0.0013724035975278045,0.0,0.0,0.0,0.0,0.0
1757905678.0769157,0.0,-4.0,0.0,0.0,0.0,0.0,-0.8644374484631655,-4.77025313912978,-0.37017171876485117,0.9370370621440709,-0.3375751149447984,-2.7149144621803427,0.0,0.00077025313912978,0.0,0.0,0.0,0.0,0.0
1757905678.1273026,0.0,-4.0,0.0,0.0,0.0,0.0,-1.0286792518073524,-4.58047717191893,-0.2981245593927726,0.78261885945791,-0.4570529455000365,-2.7166607608831166,0.0,0.0005804771719189299,0.0,0.0,0.0,0.0,0.0
1757905678.1879914,0.0,-4.0,0.0,0.0,0.0,0.0,-0.831933949732131,-4.052998231652582,-0.2908056587682743,0.50120666512281,-0.34913830410093427,-2.4284375655163575,0.0,5.299823165258211e-05,0.0,0.0,0.0,0.0,0.0
1757905678.2471168,0.0,-4.0,0.0,0.0,0.0,0.0,-0.6918997817795082,-4.4289410781075285,-0.38231425397063956,0.7688038206855163,-0.23727912293238806,-2.4833793906299357,0.0,0.0004289410781075285,0.0,0.0,0.0,0.0,0.0
1757905678.3074737,0.0,-4.0,0.0,0.0,0.0,0.0,-0.6889221876846566,-4.611575354894697,-0.33487901653586094,0.8557014550837911,-0.2520566780611305,-2.5484318535157495,0.0,0.0006115753548946969,0.0,0.0,0.0,0.0,0.0
1757905678.366959,0.0,-4.0,0.0,0.0,0.0,0.0,-0.6244745154703454,-5.007420401718722,-0.3436019741312868,1.0699422337817879,-0.20616935115132481,-2.6743949310411557,0.0,0.001007420401718722,0.0,0.0,0.0,0.0,0.0
1757905678.4174361,0.0,-4.0,0.0,0.0,0.0,0.0,-0.6353392120619337,-5.200422435086671,-0.5226736879771636,1.2384746418621215,-0.14926122970493233,-2.762644976362462,0.0,0.0012004224350866712,0.0,0.0,0.0,0.0,0.0
1757905678.4769173,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7461850005926609,-5.591367003314185,-0.5437772526182978,1.458165687003555,-0.208851618044611,-2.961549005781391,0.0,0.0015913670033141853,0.0,0.0,0.0,0.0,0.0
1757905678.5276837,0.0,-4.0,0.0,0.0,0.0,0.0,-0.6933275484598707,-4.921878471476633,-0.5337439199226311,1.0788546558507317,-0.18103919220397457,-2.692368597344159,0.0,0.0009218784714766332,0.0,0.0,0.0,0.0,0.0
1757905678.5870697,0.0,-4.0,0.0,0.0,0.0,0.0,-0.6495662734901197,-4.744133446707075,-0.48630673406450686,0.9437205710041481,-0.17434262522895455,-2.5941301009915163,0.0,0.0007441334467070747,0.0,0.0,0.0,0.0,0.0
1757905678.6470537,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7716913580490077,-4.756348148940379,-0.48740771997729915,0.9584782639950823,-0.2464729055758715,-2.6583654282978575,0.0,0.0007563481489403791,0.0,0.0,0.0,0.0,0.0
1757905678.7107499,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7973372938173056,-4.6368049726920795,-0.4303427427445654,0.8568456584991921,-0.2780691093481087,-2.627039226541803,0.0,0.0006368049726920795,0.0,0.0,0.0,0.0,0.0
