time,lam_star_Fx,lam_star_Fy,lam_star_Fz,lam_star_Tx,lam_star_Ty,lam_star_Tz,meas_Fx,meas_Fy,meas_Fz,meas_Tx,meas_Ty,meas_Tz,v_final_Fx,v_final_Fy,v_final_Fz,v_final_Tx,v_final_Ty,v_final_Tz
1757904954.0428445,-5.773755277113846,0.0,0.0,0.0,0.0,0.0,-11.169999999999998,-1.5299999999999994,-1.73,0.255,0.837,-0.058,0.026981223614430762,0.0,0.0,0.0,0.0,0.0
1757904954.102819,-4.0,0.0,0.0,0.0,0.0,0.0,-10.41,-0.5899999999999999,-1.15,0.255,0.823,-0.082,0.03205,0.0,0.0,0.0,0.0,0.0
1757904954.1627162,-4.069551572347989,0.0,0.0,0.0,0.0,0.0,-5.829999999999998,-0.4299999999999997,-1.5699999999999998,0.273,0.794,-0.035,0.008802242138260046,0.0,0.0,0.0,0.0,0.0
1757904954.2226214,-5.834059478613498,0.0,0.0,0.0,0.0,0.0,-4.27,-0.129999999999999,-2.33,0.256,0.796,-0.062,-0.007820297393067492,0.0,0.0,0.0,0.0,0.0
1757904954.2730765,-5.079985236199018,0.0,0.0,0.0,0.0,0.0,-4.77,0.08999999999999986,-2.03,0.269,0.794,-0.049,-0.0015499261809950938,0.0,0.0,0.0,0.0,0.0
1757904954.3331645,-4.0,0.0,0.0,0.0,0.0,0.0,-4.789999999999999,0.07000000000000028,-1.19,0.241,0.793,-0.061,0.003949999999999996,0.0,0.0,0.0,0.0,0.0
1757904954.3926773,-5.045418714041482,0.0,0.0,0.0,0.0,0.0,-5.43,-0.5899999999999999,-1.93,0.266,0.829,-0.045,0.0019229064297925902,0.0,0.0,0.0,0.0,0.0
1757904954.4427178,-4.288502069487666,0.0,0.0,0.0,0.0,0.0,-6.07,-0.8499999999999996,-1.49,0.267,0.789,-0.043000000000000003,0.008907489652561674,0.0,0.0,0.0,0.0,0.0
1757904954.5031862,-4.372213398268662,0.0,0.0,0.0,0.0,0.0,-5.609999999999999,0.45000000000000107,-1.69,0.264,0.806,-0.051000000000000004,0.006188933008656687,0.0,0.0,0.0,0.0,0.0
1757904954.562703,-5.141133143578369,0.0,0.0,0.0,0.0,0.0,-5.489999999999998,-0.5899999999999999,-1.97,0.271,0.788,-0.051000000000000004,0.0017443342821081486,0.0,0.0,0.0,0.0,0.0
1757904954.6227221,-4.2374815633817215,0.0,0.0,0.0,0.0,0.0,-5.57,-0.28999999999999915,-1.67,0.28700000000000003,0.793,-0.054,0.006662592183091394,0.0,0.0,0.0,0.0,0.0
1757904954.672831,-4.008272695314029,0.0,0.0,0.0,0.0,0.0,-5.329999999999998,-0.41000000000000014,-1.5499999999999998,0.269,0.8320000000000001,-0.06,0.006608636523429845,0.0,0.0,0.0,0.0,0.0
1757904954.732738,-4.399005569444076,0.0,0.0,0.0,0.0,0.0,-5.43,-0.4900000000000002,-1.69,0.254,0.8420000000000001,-0.068,0.00515497215277962,0.0,0.0,0.0,0.0,0.0
1757904954.7928472,-5.020084660640694,0.0,0.0,0.0,0.0,0.0,-5.329999999999998,-0.9100000000000001,-1.79,0.255,0.78,-0.049,0.001549576696796522,0.0,0.0,0.0,0.0,0.0
1757904954.8526397,-5.154730836813886,0.0,0.0,0.0,0.0,0.0,-4.449999999999999,-0.6699999999999999,-1.95,0.276,0.823,-0.046,-0.0035236541840694357,0.0,0.0,0.0,0.0,0.0
1757904954.9027815,-4.780298107858965,0.0,0.0,0.0,0.0,0.0,-5.869999999999997,-0.28999999999999915,-1.89,0.273,0.8009999999999999,-0.039,0.005448509460705165,0.0,0.0,0.0,0.0,0.0
1757904954.9626777,-5.127986934460734,0.0,0.0,0.0,0.0,0.0,-5.209999999999997,0.07000000000000028,-2.05,0.281,0.8240000000000001,-0.061,0.0004100653276963184,0.0,0.0,0.0,0.0,0.0
1757904955.0127835,-6.177479259374327,0.0,0.0,0.0,0.0,0.0,-4.189999999999998,-0.07000000000000028,-2.4699999999999998,0.271,0.857,-0.054,-0.009937396296871648,0.0,0.0,0.0,0.0,0.0
1757904955.0727534,-4.0,0.0,0.0,0.0,0.0,0.0,-4.09,-0.5099999999999998,-1.31,0.232,0.799,-0.045,0.0004499999999999993,0.0,0.0,0.0,0.0,0.0
1757904955.1327045,-5.572364848069444,0.0,0.0,0.0,0.0,0.0,-3.9899999999999984,-0.28999999999999915,-2.21,0.262,0.821,-0.058,-0.00791182424034723,0.0,0.0,0.0,0.0,0.0
1757904955.192671,-5.31377925774114,0.0,0.0,0.0,0.0,0.0,-4.689999999999998,-0.629999999999999,-2.03,0.269,0.808,-0.058,-0.0031188962887057103,0.0,0.0,0.0,0.0,0.0
1757904955.2526402,-5.549887386244877,0.0,0.0,0.0,0.0,0.0,-5.029999999999998,-0.6899999999999995,-2.11,0.254,0.798,-0.046,-0.002599436931224397,0.0,0.0,0.0,0.0,0.0
1757904955.3032382,-4.0,0.0,0.0,0.0,0.0,0.0,-5.489999999999998,-0.34999999999999964,-1.39,0.274,0.772,-0.056,0.007449999999999992,0.0,0.0,0.0,0.0,0.0
1757904955.3633342,-5.491470659122199,0.0,0.0,0.0,0.0,0.0,-4.349999999999998,-0.16999999999999993,-2.19,0.268,0.817,-0.05,-0.005707353295611006,0.0,0.0,0.0,0.0,0.0
1757904955.422682,-5.7420597349731555,0.0,0.0,0.0,0.0,0.0,-3.669999999999998,0.34999999999999964,-2.27,0.267,0.855,-0.051000000000000004,-0.010360298674865787,0.0,0.0,0.0,0.0,0.0
1757904955.472766,-4.0,0.0,0.0,0.0,0.0,0.0,-5.550000000000001,-0.5299999999999994,-1.17,0.254,0.777,-0.042,0.007750000000000003,0.0,0.0,0.0,0.0,0.0
1757904955.5228858,-5.8839824948753865,0.0,0.0,0.0,0.0,0.0,-5.23,-0.129999999999999,-2.3499999999999996,0.28700000000000003,0.8029999999999999,-0.053,-0.0032699124743769304,0.0,0.0,0.0,0.0,0.0
1757904955.5826423,-4.0,0.0,0.0,0.0,0.0,0.0,-4.969999999999999,0.07000000000000028,-1.43,0.265,0.788,-0.042,0.004849999999999994,0.0,0.0,0.0,0.0,0.0
1757904955.6326885,-5.784137792272933,0.0,0.0,0.0,0.0,0.0,-3.969999999999999,-0.33000000000000007,-2.29,0.27,0.8140000000000001,-0.035,-0.00907068896136467,0.0,0.0,0.0,0.0,0.0
1757904955.692691,-5.544479236141117,0.0,0.0,0.0,0.0,0.0,-5.169999999999998,-0.34999999999999964,-2.19,0.272,0.8180000000000001,-0.06,-0.0018723961807055956,0.0,0.0,0.0,0.0,0.0
1757904955.7526648,-5.160547451579142,0.0,0.0,0.0,0.0,0.0,-6.050000000000001,-0.46999999999999886,-2.01,0.263,0.808,-0.057,0.0044472627421042925,0.0,0.0,0.0,0.0,0.0
1757904955.802895,-6.518147743032525,0.0,0.0,0.0,0.0,0.0,-5.609999999999999,-0.629999999999999,-2.5300000000000002,0.268,0.8280000000000001,-0.038,-0.004540738715162629,0.0,0.0,0.0,0.0,0.0
1757904955.8627322,-4.917443441464274,0.0,0.0,0.0,0.0,0.0,-5.309999999999999,-0.6099999999999994,-1.87,0.263,0.823,-0.046,0.0019627827926786256,0.0,0.0,0.0,0.0,0.0
1757904955.922638,-5.2092465865996385,0.0,0.0,0.0,0.0,0.0,-6.73,-0.46999999999999886,-2.03,0.256,0.796,-0.045,0.00760376706700181,0.0,0.0,0.0,0.0,0.0
1757904955.9730585,-5.151820066733697,0.0,0.0,0.0,0.0,0.0,-5.669999999999998,-0.20999999999999908,-2.05,0.27,0.815,-0.035,0.0025908996663315076,0.0,0.0,0.0,0.0,0.0
1757904956.0328298,-5.684298549513387,0.0,0.0,0.0,0.0,0.0,-5.289999999999999,-0.129999999999999,-2.27,0.26,0.8300000000000001,-0.037,-0.0019714927475669385,0.0,0.0,0.0,0.0,0.0
1757904956.0926886,-4.0,0.0,0.0,0.0,0.0,0.0,-4.709999999999997,-0.41000000000000014,-1.1099999999999999,0.277,0.799,-0.061,0.0035499999999999868,0.0,0.0,0.0,0.0,0.0
1757904956.142722,-4.0,0.0,0.0,0.0,0.0,0.0,-5.75,0.15000000000000036,-1.49,0.273,0.8320000000000001,-0.048,0.00875,0.0,0.0,0.0,0.0,0.0
1757904956.1942077,-6.022561747296575,0.0,0.0,0.0,0.0,0.0,-5.669999999999998,-0.5299999999999994,-2.3499999999999996,0.268,0.806,-0.053,-0.001762808736482886,0.0,0.0,0.0,0.0,0.0
1757904956.2526493,-4.0,0.0,0.0,0.0,0.0,0.0,-5.57,-0.08999999999999986,-1.33,0.28,0.813,-0.052,0.007850000000000001,0.0,0.0,0.0,0.0,0.0
1757904956.303026,-5.172161057043756,0.0,0.0,0.0,0.0,0.0,-5.41,-0.4900000000000002,-2.01,0.265,0.8009999999999999,-0.05,0.0011891947147812188,0.0,0.0,0.0,0.0,0.0
1757904956.3629274,-6.231071336455714,0.0,0.0,0.0,0.0,0.0,-5.050000000000001,0.11000000000000121,-2.49,0.28500000000000003,0.8200000000000001,-0.074,-0.005905356682278567,0.0,0.0,0.0,0.0,0.0
1757904956.4226365,-5.7420597349731555,0.0,0.0,0.0,0.0,0.0,-5.649999999999999,-0.34999999999999964,-2.27,0.273,0.8260000000000001,-0.039,-0.00046029867486578445,0.0,0.0,0.0,0.0,0.0
1757904956.4731123,-4.0,0.0,0.0,0.0,0.0,0.0,-5.649999999999999,0.41000000000000014,-1.43,0.28,0.79,-0.038,0.008249999999999993,0.0,0.0,0.0,0.0,0.0
1757904956.533132,-5.499659080343069,0.0,0.0,0.0,0.0,0.0,-4.890000000000001,-0.5499999999999989,-2.13,0.265,0.841,-0.036,-0.003048295401715344,0.0,0.0,0.0,0.0,0.0
1757904956.5926695,-4.0,0.0,0.0,0.0,0.0,0.0,-5.529999999999998,-0.23000000000000043,-1.31,0.278,0.783,-0.047,0.007649999999999988,0.0,0.0,0.0,0.0,0.0
1757904956.6428285,-4.4397353524731615,0.0,0.0,0.0,0.0,0.0,-5.23,-1.129999999999999,-1.3699999999999999,0.222,0.831,-0.023999999999999994,0.003951323237634195,0.0,0.0,0.0,0.0,0.0
1757904956.7028644,-5.226495001432603,0.0,0.0,0.0,0.0,0.0,-4.969999999999999,-0.8499999999999996,-1.91,0.26,0.81,-0.033,-0.001282475007163022,0.0,0.0,0.0,0.0,0.0
1757904956.7627003,-4.492354616456719,0.0,0.0,0.0,0.0,0.0,-5.25,-0.3099999999999987,-1.77,0.253,0.806,-0.054,0.003788226917716404,0.0,0.0,0.0,0.0,0.0
1757904956.822597,-4.0,0.0,0.0,0.0,0.0,0.0,-4.949999999999999,-0.02999999999999936,-1.5499999999999998,0.256,0.785,-0.052,0.004749999999999996,0.0,0.0,0.0,0.0,0.0
1757904956.8726788,-5.182301612218262,0.0,0.0,0.0,0.0,0.0,-4.41,0.11000000000000121,-2.07,0.267,0.835,-0.04,-0.003861508061091308,0.0,0.0,0.0,0.0,0.0
1757904956.9327803,-4.275657844121767,0.0,0.0,0.0,0.0,0.0,-5.43,-0.4499999999999993,-1.65,0.275,0.799,-0.053,0.005771710779391164,0.0,0.0,0.0,0.0,0.0
1757904956.9926567,-4.400710169961208,0.0,0.0,0.0,0.0,0.0,-5.969999999999999,0.19000000000000128,-1.75,0.273,0.8240000000000001,-0.057,0.007846449150193955,0.0,0.0,0.0,0.0,0.0
1757904957.042919,-4.730354109366441,0.0,0.0,0.0,0.0,0.0,-4.709999999999997,-0.8099999999999987,-1.71,0.246,0.8140000000000001,-0.047,-0.00010177054683222053,0.0,0.0,0.0,0.0,0.0
1757904957.1028426,-4.0,0.0,0.0,0.0,0.0,0.0,-4.489999999999998,-0.129999999999999,-1.39,0.273,0.817,-0.058,0.002449999999999992,0.0,0.0,0.0,0.0,0.0
1757904957.162674,-5.232709623130256,0.0,0.0,0.0,0.0,0.0,-5.43,-0.5099999999999998,-2.03,0.27,0.8200000000000001,-0.05,0.0009864518843487203,0.0,0.0,0.0,0.0,0.0
